img,class,normal_extension,box_confidence,npixels,circularity,zunic_hiruta_circularity,concavity,aspect_ratio,extent
208/000063,1,0,0.48403874039649963,5,0.7853981902804831,0.9549296585513729,0.0,1.0,0.5555555555555556
208/000063,1,0,0.06029713898897171,8,0.8001063703614795,0.927002470423926,0.0,1.0,0.8888888888888888
208/000071,1,0,0.14280107617378235,8,0.6473589832878452,0.8054283759420998,0.0,1.2265408654569598,0.6666666666666666
208/000087,1,0,0.17433008551597595,20,0.77435275056413,0.8515776528535793,0.5,1.5,0.8333333333333334
208/000110,1,0,0.5762858986854553,13,0.5643015531654575,0.9270024704239265,1.5,1.0,0.5416666666666666
208/000115,1,0,0.7167956829071045,21,0.7207941023905967,0.8908723711841204,1.0,1.134876040213872,0.6
208/000116,1,0,0.7378721833229065,20,0.7124045305189995,0.7595199047063457,0.5,1.5,0.8333333333333334
208/000137,1,0,0.8328831195831299,32,0.7192256648100112,0.8397520186140218,2.5,1.4696726745643196,0.5925925925925926
208/000139,1,0,0.4820142388343811,36,0.6689953634736233,0.8431439338836962,3.0,1.5,0.6666666666666666
208/004197,2,0,0.9990411400794983,83,0.5558562198061611,0.8013588318288569,18.5,1.0000000874971169,0.4911242603550296
208/004197,1,0,0.9990411400794983,113,0.833016568239195,0.9871396651261172,8.5,1.1333333333333333,0.44313725490196076
208/004197,2,0,0.9568706154823303,26,0.34679945852989974,0.664581420272375,10.5,1.2376931513014922,0.4642857142857143
208/004198,2,0,0.9990039467811584,27,0.11043653592637749,0.17468856675638933,26.0,1.8333333333333333,0.2231404958677686
600/000191,1,0,0.8282771706581116,12,0.4045297127091324,0.8818302790461674,2.5,1.4856687269342956,0.6
600/000709,1,0,0.08037972450256348,14,0.7543480030924008,0.9395666380099242,0.5,1.18469911978052,0.56
600/000973,3,0,0.03645220026373863,145,0.39754167643303023,0.7189060176011769,15.0,1.5,0.3502415458937198
600/001175,1,0,0.16972152888774872,39,0.7467694329280058,0.8944942722305798,2.5,1.5,0.7222222222222222
600/001186,1,0,0.3434637188911438,12,0.48368704557039216,0.8821018086119586,2.0,1.0,0.75
600/001220,1,0,0.08146282285451889,14,0.6288121515433458,0.7057418096958126,0.0,2.0,0.7777777777777778
600/001344,1,0,0.03609602525830269,15,0.6981317007977318,0.7639437268410978,0.0,1.6666666666666667,1.0
600/001956,1,0,0.8860332369804382,47,0.6490557029235854,0.6874304215581025,1.0,2.2,0.8545454545454545
600/002520,1,0,0.054389674216508865,14,0.6288121515433458,0.8070670110878664,1.5,1.4856687269342956,0.7
600/002529,1,0,0.7982056736946106,12,0.778573021914597,0.9360412521582528,0.5,1.0,0.75
600/002548,1,0,0.7527110576629639,12,0.5548791279733458,0.799992784410199,1.5,1.18469911978052,0.6
600/002558,1,0,0.984921932220459,17,0.5989023280668573,0.8304939775776538,2.5,1.0,0.5666666666666667
600/002568,1,0,0.9949643611907959,20,0.26888116722599403,0.8017621831243503,6.5,1.2,0.6666666666666666
600/002574,1,0,0.9820239543914795,19,0.50013343921792,0.8248604248082566,2.5,1.5,0.7916666666666666
600/002580,1,0,0.7157582640647888,18,0.7411416266302412,0.9544515961440871,1.0,1.0,0.72
600/002607,1,0,0.9932358264923096,46,0.5390120920947209,0.8482894322733556,7.0,1.2857142857142858,0.7301587301587301
600/002645,1,0,0.9947539567947388,118,0.7990989253552829,0.9884470476933863,7.0,1.0833333333333333,0.7564102564102564
600/002651,1,0,0.9971404671669006,154,0.7058593100953434,0.9850109662087719,14.0,1.0714285714285714,0.7333333333333333
600/002653,1,0,0.9914983510971069,165,0.8900685818241886,0.9805504683348153,0.5,1.0,0.746606334841629
600/002656,1,0,0.9959499835968018,206,0.7533837421636937,0.9874737591654729,18.0,1.05217517753798,0.71280276816609
