img,class,box_confidence,obj_w,obj_h,obj_npixels,obj_box_area,black_w,black_h,black_npixels,black_box_area,x_distance,y_distance,x_overlap,y_overlap
208/004228,0,0.9988089203834534,13,12,111,156,6,4,17,24,0,0,4,2
208/004310,0,0.06149696931242943,20,15,227,300,63,16,890,1008,0,0,3,15
208/004357,1,0.03737647458910942,2,2,3,4,6,5,21,30,0,0,0,2
208/004357,1,0.03737647458910942,2,2,3,4,14,14,79,196,0,0,2,2
600/000117,1,0.030190715566277504,4,2,4,8,1,1,1,1,11,3,0,0
600/000161,0,0.3625611662864685,2,2,4,4,2,3,4,6,1,0,0,2
600/002520,0,0.054389674216508865,4,5,14,20,9,4,23,36,0,0,1,4
600/002525,0,0.4349229633808136,4,3,9,12,8,4,27,32,0,0,0,3
600/002555,0,0.8515228033065796,4,4,14,16,10,3,28,30,0,0,0,3
600/002561,0,0.9367924332618713,4,5,16,20,11,4,27,44,0,0,0,4
600/002576,0,0.9848580956459045,4,4,16,16,12,6,33,72,0,0,0,4
600/002580,0,0.7157582640647888,5,5,18,25,13,6,35,78,0,0,1,5
600/002602,0,0.9179917573928833,6,7,35,42,18,8,93,144,0,0,2,7
600/002631,0,0.9982703924179077,9,9,69,81,36,12,225,432,0,0,9,9
600/002634,0,0.9983730912208557,9,9,77,81,29,12,241,348,0,0,4,9
600/002653,0,0.9914983510971069,13,17,165,221,55,19,613,1045,0,0,13,17
600/002662,0,0.9978904724121094,10,10,84,100,38,14,260,532,0,0,10,10
600/002662,0,0.8988391757011414,15,5,52,75,64,7,280,448,0,0,15,5
600/003545,1,0.9069568514823914,3,3,7,9,11,2,11,22,0,7,2,0
600/003947,1,0.032879553735256195,11,9,59,99,52,19,432,988,0,8,11,0
600/003945,1,0.604638397693634,2,2,3,4,2,2,3,4,0,1,1,0
600/004079,1,0.5183079838752747,6,7,15,42,2,4,5,8,3,0,0,3
600/004079,1,0.2986243665218353,2,2,3,4,3,11,16,33,1,0,0,2
600/004081,1,0.19472409784793854,2,2,4,4,6,1,6,6,0,5,1,0
600/004083,1,0.3632591664791107,5,3,11,15,2,2,3,4,3,0,0,1
600/004083,1,0.3620566129684448,5,3,11,15,2,2,3,4,3,0,0,1
600/004095,1,0.45790812373161316,3,3,6,9,3,3,4,9,6,6,0,0
600/004115,1,0.8116127252578735,13,9,43,117,13,8,28,104,0,0,3,7
600/004115,1,0.8116127252578735,13,9,43,117,11,2,13,22,0,0,5,2
600/004131,1,0.6920366883277893,7,10,18,70,3,8,11,24,11,0,0,8
600/004136,1,0.06496304273605347,12,15,58,180,2,2,3,4,33,12,0,0
600/004207,1,0.7371057868003845,2,2,2,4,1,3,3,3,0,3,0,0
600/004207,1,0.7371057868003845,2,2,2,4,3,4,5,12,3,2,0,0
600/004223,1,0.09662710130214691,3,4,5,12,8,10,30,80,0,2,1,0
600/004225,1,0.049605078995227814,6,4,8,24,1,4,4,4,17,0,0,2
600/004225,1,0.049605078995227814,5,4,6,20,8,9,31,72,0,3,4,0
600/004296,1,0.33554086089134216,5,5,11,25,2,1,2,2,11,0,0,1
600/004307,1,0.2765710651874542,3,3,7,9,1,2,2,2,0,0,0,1
600/004404,1,0.03532585874199867,4,3,7,12,4,8,11,32,8,0,0,3
706/004499,1,0.16174288094043732,11,13,70,143,3,4,4,12,0,35,3,0
706/004499,1,0.16174288094043732,3,2,4,6,21,14,182,294,0,0,3,2
208/004357,1,0.03737647458910942,2,2,3,4,6,5,21,30,0,0,0,2
208/004357,1,0.03737647458910942,2,2,3,4,6,5,21,30,0,0,0,2
208/004357,1,0.03737647458910942,2,2,3,4,6,5,21,30,0,0,0,2
208/004357,1,0.03737647458910942,2,2,3,4,6,5,21,30,0,0,0,2
208/004357,1,0.03737647458910942,2,2,3,4,6,5,21,30,0,0,0,2
208/004357,1,0.03737647458910942,2,2,3,4,6,5,21,30,0,0,0,2
208/004357,1,0.03737647458910942,2,2,3,4,6,5,21,30,0,0,0,2
208/004357,1,0.03737647458910942,2,2,3,4,6,5,21,30,0,0,0,2
208/004357,1,0.03737647458910942,2,2,3,4,6,5,21,30,0,0,0,2
